transaction_id,user_id,timestamp,hour,is_weekend,merchant_category,transaction_amount,balance_after,monthly_salary,impulse_label
e9499a38-6117-4842-b1bd-6791857a9c8a,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-06 21:00:00,21,0,Utilities,535.16,86742.44,70473,0
be84d02b-6b08-4304-ae8c-79b776f04344,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-07 08:00:00,8,0,Groceries,1434.25,83276.88,70473,0
2cfb7120-fc39-4492-b50b-93ad54d1723b,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-09 07:00:00,7,1,Groceries,1771.26,77506.44,70473,0
08b1fe4f-02c4-4a9a-9f3e-ef02cbc6a254,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-09 10:00:00,10,1,Luxury,2360.98,80915.9,70473,1
6c7527fc-0ddf-4427-90e0-5466d5d65af1,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-09 13:00:00,13,1,Entertainment,1638.2,79277.7,70473,0
ca33b9fd-680e-4fa6-b57b-dc9b55cc2e37,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-11 08:00:00,8,0,Groceries,1244.49,76261.95,70473,0
5d8055f0-0aa5-4554-b66f-d8b35e2edd59,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-14 04:00:00,4,0,Electronics,1438.03,72713.44,70473,0
5d59f1b1-89e5-44fb-a059-6aba4abde1fc,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-14 10:00:00,10,0,Utilities,2110.48,74151.46,70473,0
bfbe5e8c-bcc3-4be8-9f7e-9cc2d0280235,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-15 12:00:00,12,1,Utilities,1523.84,69527.08,70473,0
5f6ce06b-50aa-45e4-9d9a-64bb21306cdc,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-15 17:00:00,17,1,Utilities,1662.51,71050.92,70473,0
6f4a6231-8866-46a4-88c9-8a1f93d2d483,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-16 08:00:00,8,1,Entertainment,1582.06,67945.02,70473,0
00b5b889-96f2-4e66-9647-6cae6c37a288,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-18 09:00:00,9,0,Utilities,2203.65,65741.36,70473,0
7c16e7e3-1e49-476c-9990-bda9bea688bb,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-19 08:00:00,8,0,Luxury,4395.14,61346.22,70473,1
5832ffb1-5f15-45fb-837a-baaf353dec89,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-20 05:00:00,5,0,Electronics,3981.77,55990.7,70473,1
b3e76ccb-ede1-451b-8e18-be229439a282,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-20 11:00:00,11,0,Electronics,1373.76,59972.46,70473,0
21c94c36-a691-4ff8-92c8-fced0bbf428c,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-21 13:00:00,13,0,Travel,3416.3,52574.4,70473,1
bdb483b1-65f0-494e-b1c2-5ef091eaf633,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-22 21:00:00,21,1,Groceries,1706.7,50867.7,70473,0
7f0d2a8a-bb93-4ee3-963c-c41712ad3d85,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-24 19:00:00,19,0,Groceries,2053.28,48814.43,70473,0
658fd1aa-7f8b-4f38-aedb-ba6873a11997,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-02-28 10:00:00,10,0,Electronics,1700.17,47114.25,70473,0
9973177e-464d-4926-b6dc-269deb6bfc66,45f8e41c-cfdf-4dd6-bc30-c16fab612926,2025-03-01 19:00:00,19,1,Entertainment,1973.82,115613.43,70473,0
85ac980f-de6d-4f8a-9cb2-40d513567aa5,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-01 10:00:00,10,0,Electronics,1860.88,40232.12,42093,0
2df5068c-0f27-4cb4-8778-45235f940cc2,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-03 00:00:00,0,0,Travel,3380.77,36851.35,42093,1
ccf466aa-aa9a-4480-ace6-f117bf924e60,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-03 22:00:00,22,0,Utilities,2211.82,34639.53,42093,0
4e22beeb-e6db-4d1a-a33e-3a7c3589d770,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-04 14:00:00,14,1,Utilities,1153.9,33485.63,42093,0
db6d62ac-8b56-4d41-94d6-faaae73aba5e,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-05 10:00:00,10,1,Utilities,2345.63,31140.0,42093,0
6f086019-4c6d-43fd-afdb-dfbdedee6354,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-07 06:00:00,6,0,Food Delivery,1683.5,26334.35,42093,0
4c408601-5a33-4144-8f03-b1feee4c2ce3,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-07 11:00:00,11,0,Electronics,1301.3,28017.85,42093,0
1c6b731e-82ca-471d-8ac0-13411487c9e5,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-07 14:00:00,14,0,Food Delivery,1820.84,29319.15,42093,0
a2dba2d4-5171-474f-8aa5-a2d939a7db2c,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-08 18:00:00,18,0,Utilities,1529.15,24805.2,42093,0
f5b5699e-1bc5-4a73-acad-0546eb4d8291,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-09 10:00:00,10,0,Utilities,1117.11,20150.56,42093,0
26e3b993-6d42-4b2c-85e1-ab9407d73520,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-09 12:00:00,12,0,Luxury,3537.54,21267.67,42093,1
7b034715-dcb8-46b5-8e12-6635f81bb0a0,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-11 07:00:00,7,1,Luxury,2125.11,17623.3,42093,1
0645d976-1631-4f00-8e20-f3fd54a9871f,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-11 14:00:00,14,1,Utilities,402.14,19748.42,42093,0
306dc06d-b892-4d92-8a9c-bcab6c5c791b,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-12 14:00:00,14,1,Utilities,1737.63,14498.44,42093,0
8bcfe737-e295-45fe-9ff1-a7b343c492ce,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-12 15:00:00,15,1,Utilities,1387.23,16236.08,42093,0
db276888-3db9-47b6-a82d-281747b2a256,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-12 21:00:00,21,1,Fashion,2833.47,11664.97,42093,1
b5999aa5-d652-475d-9236-3cb9ed96460f,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-14 06:00:00,6,0,Electronics,1988.13,8111.74,42093,1
20a72b04-8c14-4bf4-9a9f-1bac8f4cdbb3,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-14 11:00:00,11,0,Luxury,1565.1,10099.86,42093,0
ddb781bc-07e6-44b5-beb4-074ab765c0e9,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-14 19:00:00,19,0,Utilities,1277.78,6833.96,42093,0
3c06e061-6f0c-4ec1-b1bd-5d5aee2ed926,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-16 19:00:00,19,0,Luxury,3090.95,1797.76,42093,1
4aa99c07-dd35-4b7e-98ed-3a6254797836,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-16 20:00:00,20,0,Utilities,725.82,4888.7,42093,0
7addf402-427f-49cb-b2ca-c3887ab23adb,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-16 21:00:00,21,0,Travel,1219.44,5614.52,42093,0
c8576a27-792a-441d-8b11-250d397e4789,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-17 12:00:00,12,0,Groceries,1700.55,97.21,42093,0
c16c560e-c1a9-439c-baae-470c98049ab7,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-19 15:00:00,15,1,Groceries,2424.11,-2326.9,42093,0
2fc440c4-ed32-428d-8e75-ecf5f4747552,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-01-21 07:00:00,7,0,Food Delivery,1670.55,-3997.45,42093,0
8c5ee34d-1a9e-4690-a99a-84f73d574204,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-01 12:00:00,12,1,Utilities,791.49,33489.96,42093,0
1b0cfa5f-a1b1-4c9a-ae32-abc7966102d8,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-01 13:00:00,13,1,Fashion,3814.1,34281.45,42093,1
a6fb4ef4-e019-4415-bd35-b77f14a7cad1,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-03 17:00:00,17,0,Utilities,1285.02,30221.48,42093,0
30962542-1082-49e6-9d88-455bb1cd23c3,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-03 20:00:00,20,0,Groceries,1983.46,31506.51,42093,0
97138e18-286f-46d4-9b16-787f5fe41903,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-04 21:00:00,21,0,Electronics,864.36,29357.12,42093,0
c466a538-1b69-44fc-9ffb-c19c305eb853,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-06 09:00:00,9,0,Utilities,1373.04,27984.08,42093,0
07bf921f-23a5-4ec5-8baf-ef79fe328a4d,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-08 12:00:00,12,1,Luxury,1647.54,26336.54,42093,0
ddeb057a-c9c7-4d59-93c1-acd4f0cf384f,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-10 11:00:00,11,0,Groceries,1989.02,24347.53,42093,0
871c43be-f7bf-4a44-a205-8cda03d15c37,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-10 12:00:00,12,0,Groceries,1483.51,22864.01,42093,0
6a8c00d7-13f3-4c45-80da-cdc0798e967e,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-11 18:00:00,18,0,Utilities,1807.83,21056.18,42093,0
4f8eaf54-ef58-4117-a21a-c546c80e6f19,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-12 12:00:00,12,0,Travel,4290.64,16765.54,42093,1
752be6d7-b9d0-488d-9516-b631d4dd46b6,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-13 10:00:00,10,0,Luxury,2259.44,14506.09,42093,1
ac96eaf0-3c56-4f44-848a-73045a8441af,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-14 21:00:00,21,0,Travel,782.45,13723.64,42093,0
5a39e64e-b8f1-4f6b-8909-f140cd1c9a22,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-15 17:00:00,17,1,Utilities,1268.44,12455.2,42093,0
a6c0f330-d05f-427d-9575-06cbd59be02c,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-15 18:00:00,18,1,Entertainment,1327.26,11127.94,42093,0
cbcb41b4-9a59-48ad-85cd-232b3193fe19,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-17 19:00:00,19,0,Fashion,3064.97,8062.97,42093,1
8a0bc3a0-8ce2-4e49-8dbb-cd62b50f5971,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-18 15:00:00,15,0,Luxury,5850.81,779.84,42093,1
7dd95cb0-48f1-4927-b1a4-91fa034f7ded,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-18 21:00:00,21,0,Entertainment,1432.31,6630.66,42093,0
a5fc0885-3c82-4d8d-8ce8-b2fe05e89575,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-19 10:00:00,10,0,Travel,2395.56,-1615.72,42093,1
2f4b2d04-7d1e-4ee4-be77-96d9aead2e02,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-20 13:00:00,13,0,Utilities,1050.63,-2666.34,42093,0
858108b4-07d5-4064-8204-739e3416ffaf,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-21 13:00:00,13,0,Utilities,1218.74,-3885.09,42093,0
64602f83-1aef-4960-af9f-f0ac04c1587b,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-02-25 17:00:00,17,0,Groceries,963.63,-4848.72,42093,0
9da904b1-0dd0-4f96-94a6-2bbd21af99fa,46af3c50-a3e5-4aea-9f48-5d5041e340de,2025-03-01 09:00:00,9,1,Utilities,1932.44,35311.84,42093,0
92559eee-0ad1-45e7-b063-5ed666f88015,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-01 07:00:00,7,0,Entertainment,1291.97,80166.55,86231,0
8f8db03a-ae8e-455d-b06c-c7207ae21a8c,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-01 13:00:00,13,0,Travel,4772.48,81458.52,86231,1
3f5c34c0-b487-4021-bdfa-130cfeb68809,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-02 00:00:00,0,0,Luxury,1633.21,78533.35,86231,1
43e95ee2-b763-422c-8944-fc854281f30b,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-03 20:00:00,20,0,Electronics,4870.14,73663.21,86231,1
69c5a7f6-e5a7-4da1-821c-433fc5a843f4,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-05 08:00:00,8,1,Electronics,3275.13,70388.08,86231,1
7c87da8a-8c20-41f5-b62e-90bbac89c49a,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-05 11:00:00,11,1,Fashion,1908.61,68479.47,86231,1
461e78f3-c6d5-4563-86f3-c8caf723a576,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-06 09:00:00,9,0,Fashion,3749.45,64730.02,86231,1
dcf30044-a2a0-45fa-a80c-ef700192abe2,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-06 10:00:00,10,0,Entertainment,1596.85,61911.15,86231,0
a41c83a3-04dc-4bb4-8c69-78a832a986a7,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-06 15:00:00,15,0,Food Delivery,1222.02,63508.0,86231,0
dd7ff80e-25eb-4e09-81c0-6d88761a1549,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-07 14:00:00,14,0,Groceries,1907.25,60003.9,86231,0
271fc3fa-5fc3-4cc6-a848-8c815a2915c4,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-09 23:00:00,23,0,Utilities,552.87,59451.02,86231,0
969f3607-4f20-43ac-b60b-d38740c1c57c,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-10 22:00:00,22,0,Luxury,1875.72,57575.3,86231,1
51c43733-4538-4e05-96de-f2e0e6cdff85,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-11 23:00:00,23,1,Entertainment,1340.31,56235.0,86231,0
2510db8e-d2b8-4273-9a14-6b8b1e8f1e19,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-12 10:00:00,10,1,Groceries,2399.53,53835.46,86231,0
da5b160d-8bef-4d5d-ba4d-a1683371b741,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-13 12:00:00,12,0,Entertainment,1550.07,52285.4,86231,0
2182c88b-bce4-439b-8c70-cfc4fca1fe76,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-15 21:00:00,21,0,Utilities,1580.53,50704.86,86231,0
e09ea34b-d0c7-4857-8804-a4a57624796c,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-17 03:00:00,3,0,Food Delivery,2234.12,48470.75,86231,0
f00a0ae8-c7da-4542-bb15-8cf3b2bbd995,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-18 09:00:00,9,1,Groceries,1917.71,46553.04,86231,0
ca79c86e-1f04-463f-903c-0f58a2a6a693,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-20 09:00:00,9,0,Food Delivery,1198.84,43669.99,86231,0
6c9e8e73-a481-48cf-97ab-908c85999a57,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-20 21:00:00,21,0,Groceries,1684.21,44868.83,86231,0
6d3be66a-25a5-4c0b-9ab3-41dbd6b0a8e7,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-22 16:00:00,16,0,Utilities,889.87,42780.12,86231,0
ec7908a1-0ff2-4547-b245-07ecd95f297f,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-23 07:00:00,7,0,Utilities,2135.83,40644.29,86231,0
21507c1a-f668-4b78-b321-696295c060c1,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-24 07:00:00,7,0,Travel,4605.38,36038.91,86231,1
bcc87ffb-922b-4180-8d08-3b962cf7123f,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-26 12:00:00,12,1,Travel,2876.33,29401.77,86231,1
09148b79-0e02-43a6-8eb3-433df8665bd0,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-26 21:00:00,21,1,Travel,2111.03,33927.88,86231,1
aea5cd58-3830-4bf6-8550-71b4627ef96a,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-26 21:00:00,21,1,Electronics,1649.78,32278.1,86231,0
db6e16cb-00f7-4766-b7df-5645a1403e2e,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-27 08:00:00,8,0,Utilities,1290.65,25643.19,86231,0
4c1e85f4-6770-474a-9ea5-0f1bdc393cf1,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-27 11:00:00,11,0,Food Delivery,2467.93,26933.84,86231,0
4bacff1b-ac39-403e-a863-f6f9f75042a3,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-28 10:00:00,10,0,Food Delivery,1761.54,23881.65,86231,0
fd6985cc-c7c0-45f5-b4e1-856df569e0af,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-29 19:00:00,19,0,Groceries,794.33,23087.32,86231,0
d8aa397d-fa8d-4a62-bb8a-606dd14d3a59,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-30 05:00:00,5,0,Fashion,4861.36,14508.28,86231,1
ee920836-8406-42ef-9286-346dc79a8dd0,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-30 14:00:00,14,0,Fashion,3717.69,19369.63,86231,1
273b4c59-4714-45d8-b62e-811d7308bb20,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-01-31 06:00:00,6,0,Fashion,621.59,13886.68,86231,1
d84afa00-d03d-433a-ac55-4ae8eeca60ad,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-01 19:00:00,19,1,Entertainment,1764.05,98353.63,86231,0
227f6c23-8ce8-479b-a69c-6f541be6fd08,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-03 07:00:00,7,0,Luxury,5215.12,93138.52,86231,1
0083c4b6-e908-4411-ac8f-d648d731b396,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-06 18:00:00,18,0,Utilities,876.37,92262.14,86231,0
264339fb-48d9-4de3-8588-e388d4732676,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-07 11:00:00,11,0,Electronics,2819.52,88238.21,86231,1
e5601f6e-14d2-47af-881c-b0eb52afe4d3,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-07 22:00:00,22,0,Entertainment,1204.41,91057.73,86231,0
71229755-b665-4f83-b4b0-5baa7f50458c,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-08 10:00:00,10,1,Utilities,2270.75,85967.46,86231,0
7145eab1-1330-4f27-80ef-85693a8d9830,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-08 20:00:00,20,1,Groceries,1948.92,84018.55,86231,0
3292f432-6427-4de1-981d-d0baf1e89a2f,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-09 15:00:00,15,1,Groceries,1571.6,82446.94,86231,0
666ccb9d-2aef-4817-ba3b-92d8c654238e,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-10 08:00:00,8,0,Utilities,2072.25,80374.7,86231,0
14c2e122-ef86-48d4-aeaf-6f1aa7b52264,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-10 09:00:00,9,0,Luxury,3304.66,77070.04,86231,1
df1d8b79-d2b2-498e-8900-71602281004e,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-12 09:00:00,9,0,Travel,845.92,73680.99,86231,0
f19f24f4-9bf2-405a-b427-71a9b81c772d,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-12 18:00:00,18,0,Groceries,2543.12,74526.91,86231,0
74ea3d3b-3db1-41dc-98fe-fe5ca5a156b7,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-15 19:00:00,19,1,Electronics,1342.16,72338.83,86231,0
af6adb86-2329-4861-9cdd-392c641a886f,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-17 09:00:00,9,0,Fashion,5462.12,66876.71,86231,1
9660c274-4892-4246-a650-98aed37529a3,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-17 19:00:00,19,0,Electronics,1123.92,65752.79,86231,0
36d08241-d94a-4912-9a94-44ee3f9a0371,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-20 11:00:00,11,0,Electronics,2141.27,63611.52,86231,1
9f848ce5-50c4-4b0c-8745-0c55c94bd8f7,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-20 14:00:00,14,0,Entertainment,707.09,62904.43,86231,0
12df7697-d183-458a-bd4e-9eaa2cf364ff,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-20 17:00:00,17,0,Food Delivery,819.34,60730.77,86231,0
f8a5e2d0-8b44-411a-a4a5-8072241292b6,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-20 19:00:00,19,0,Utilities,1354.32,61550.11,86231,0
12ffcae7-a73b-42d9-9e8b-507415288c67,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-21 17:00:00,17,0,Food Delivery,1654.91,59075.85,86231,0
0041382e-8660-49be-8797-6b69a4766862,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-23 06:00:00,6,1,Utilities,2083.4,53216.29,86231,0
f9170761-4ad4-45be-9561-d8ab71c216ad,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-23 09:00:00,9,1,Luxury,3776.17,55299.69,86231,1
ed36dccc-f85c-44b4-a732-8f91628608dc,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-23 11:00:00,11,1,Food Delivery,323.54,52892.75,86231,0
4442579c-0f81-4a2d-b1e9-815acddf72b6,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-24 16:00:00,16,0,Electronics,6069.46,46823.29,86231,1
eeb46843-07f2-4c57-84c1-c7bea612dc8c,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-24 19:00:00,19,0,Electronics,2037.71,44785.58,86231,1
5c41d67f-55cc-47bd-a60a-89ce3a8304b8,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-25 09:00:00,9,0,Electronics,1552.72,43232.86,86231,0
261cefee-1d67-4de7-b9f6-d1a3e5a7ed1b,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-02-26 09:00:00,9,0,Electronics,1690.57,41542.29,86231,0
c722f875-4350-4433-9b17-9dd4c2869c8d,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-03-01 09:00:00,9,1,Groceries,1506.36,126266.92,86231,0
fe654c4e-ad95-4637-9082-aa971c353343,471846fe-c83c-4ca3-846d-7866c5e3d394,2025-03-01 20:00:00,20,1,Fashion,4148.19,122118.73,86231,1
16dc2f44-e3af-470e-9b71-ee7042fd5fe5,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-01 13:00:00,13,0,Food Delivery,1746.0,34466.0,36212,0
10ca2d75-2dce-4f13-8af1-30ee74d206c8,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-01 14:00:00,14,0,Travel,3693.28,30772.72,36212,1
0694ccb5-f964-424a-a0e8-351c4e91b6e5,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-02 18:00:00,18,0,Groceries,1861.22,28911.5,36212,0
6fca5ffe-f87c-4b9c-9aa0-f0d5f1389842,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-03 09:00:00,9,0,Travel,3176.44,25735.06,36212,1
c6c171d3-d825-44c9-95f2-de0d0827c23b,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-04 10:00:00,10,1,Entertainment,1869.41,22098.37,36212,0
bd65c264-3460-4f08-b62e-6d6626ced7a7,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-04 16:00:00,16,1,Utilities,1767.27,23967.78,36212,0
e9da8471-7111-418b-b214-fe9465380779,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-05 02:00:00,2,1,Food Delivery,2140.17,19958.21,36212,0
2fa209ee-bc0c-4996-8b1a-63febcacd03b,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-06 09:00:00,9,0,Luxury,2894.87,15610.9,36212,1
3b169a6d-3ffb-4562-adc4-3ddfaf7195f4,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-06 20:00:00,20,0,Electronics,1452.44,18505.76,36212,0
73546f0b-42dd-46d2-8f75-4a24484ca519,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-08 21:00:00,21,0,Utilities,1632.13,13978.77,36212,0
1269d0a3-2328-4385-a37d-09700854c915,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-09 18:00:00,18,0,Food Delivery,1479.83,12498.94,36212,0
d35e94a4-337b-48e4-adb4-fcf3e45ec3de,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-09 21:00:00,21,0,Utilities,1851.66,10647.28,36212,0
1f6d6603-5d2a-4279-a7ce-168e510c6eeb,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-10 00:00:00,0,0,Travel,1438.84,9208.44,36212,0
57175feb-84da-41d5-a98d-16e30a391e0f,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-10 19:00:00,19,0,Groceries,1616.52,7591.92,36212,0
8fd6ae82-9856-4f50-a51c-3b4634f309cc,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-11 16:00:00,16,1,Food Delivery,1140.97,6450.95,36212,0
4dfc75a8-af88-458b-8b6b-3dcea23cdd44,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-13 17:00:00,17,0,Groceries,1327.61,5123.34,36212,0
8732fbfb-8cd0-4325-a840-ca87aaa6c184,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-14 18:00:00,18,0,Electronics,564.01,4559.33,36212,0
a31c9416-7609-4586-bdb4-63c718b527af,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-15 08:00:00,8,0,Groceries,1119.06,3440.26,36212,0
36ef6688-2839-4ddf-8936-e69b8a27e4ff,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-16 18:00:00,18,0,Groceries,1692.73,1747.53,36212,0
3dd1f368-0048-4f9f-8064-3dded1440250,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-18 15:00:00,15,1,Electronics,3593.89,-1846.36,36212,1
f605a447-528b-41c7-9a1b-51b123a0653a,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-18 16:00:00,16,1,Entertainment,1113.84,-2960.2,36212,0
44f60760-dd82-49f6-9425-d8776021f367,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-01-19 11:00:00,11,1,Utilities,1650.98,-4611.18,36212,0
1942ca88-7f36-4d6d-971e-57d235ce5d03,49a06ee9-b239-4ce9-894f-3bbf50025d36,2025-02-01 08:00:00,8,1,Utilities,2619.18,26851.0,36212,0
